,run,epoch,loss,accuracy,epoch duration,run duration,lr,batch_size,num_workers,device
21,5,2,1.568747381369273,0.36905,8.926238059997559,27.72938299179077,0.01,10000,0,cuda
22,5,3,1.158250629901886,0.5257333333333334,8.767635583877563,36.76831269264221,0.01,10000,0,cuda
23,5,4,1.0096026957035065,0.6078166666666667,8.795877695083618,45.839536905288696,0.01,10000,0,cuda
24,5,5,0.8689975440502167,0.6736833333333333,8.680992364883423,54.77684426307678,0.01,10000,0,cuda
25,6,1,2.04919296503067,0.21525,18.015165328979492,26.277998208999634,0.01,10000,0,cpu
26,6,2,1.794270137945811,0.35555,16.01338839530945,42.61603569984436,0.01,10000,0,cpu
27,6,3,1.3937301834424336,0.45353333333333334,16.07810378074646,59.030240535736084,0.01,10000,0,cpu
28,6,4,1.062250018119812,0.5893666666666667,16.37640690803528,75.7307813167572,0.01,10000,0,cpu
29,6,5,0.981582115093867,0.63175,16.5678813457489,92.64146518707275,0.01,10000,0,cpu
30,7,1,2.1465758681297302,0.20095,13.795909643173218,25.352332592010498,0.01,10000,1,cuda
31,7,2,1.4676313797632854,0.41931666666666667,14.138195991516113,39.73837327957153,0.01,10000,1,cuda
32,7,3,1.1511844595273335,0.5597166666666666,14.951106071472168,54.951778173446655,0.01,10000,1,cuda
33,7,4,0.9875906407833099,0.6277,13.903687238693237,69.1417224407196,0.01,10000,1,cuda
34,7,5,0.8615894516309103,0.6702,13.818529844284058,83.20562481880188,0.01,10000,1,cuda
35,8,1,2.1049819588661194,0.23246666666666665,17.174888610839844,31.943026304244995,0.01,10000,1,cpu
36,8,2,1.4949711958567302,0.45055,18.210298538208008,50.408154249191284,0.01,10000,1,cpu
37,8,3,1.0399464468161266,0.6119666666666667,16.954763650894165,67.60825967788696,0.01,10000,1,cpu
38,8,4,0.860231747229894,0.6792166666666667,17.302860498428345,85.16389203071594,0.01,10000,1,cpu
39,8,5,0.791705995798111,0.6982666666666667,19.9461030960083,105.33295464515686,0.01,10000,1,cpu
40,9,1,2.2851204872131348,0.14041666666666666,18.7862708568573,27.72866940498352,0.01,20000,0,cuda
41,9,2,2.0207037925720215,0.28641666666666665,8.737272262573242,36.749751329422,0.01,20000,0,cuda
42,9,3,1.8206565380096436,0.29801666666666665,8.765178680419922,45.789711713790894,0.01,20000,0,cuda
43,9,4,1.5142488479614258,0.4413,8.811217069625854,54.86519932746887,0.01,20000,0,cuda
44,9,5,1.2283387978871663,0.5356,8.789005756378174,63.95292854309082,0.01,20000,0,cuda
45,10,1,2.283316691716512,0.09975,20.69792079925537,35.477386236190796,0.01,20000,0,cpu
46,10,2,1.9984644651412964,0.25685,16.18251061439514,51.9690945148468,0.01,20000,0,cpu
47,10,3,1.4372825225194295,0.41128333333333333,16.477946758270264,68.74328660964966,0.01,20000,0,cpu
48,10,4,1.2716809511184692,0.47036666666666666,15.544236421585083,84.58324337005615,0.01,20000,0,cpu
49,10,5,1.126632809638977,0.53945,15.531517744064331,100.41247630119324,0.01,20000,0,cpu
50,11,1,2.286211887995402,0.14516666666666667,20.66360640525818,41.45589470863342,0.01,20000,1,cuda
51,11,2,1.98263152440389,0.27381666666666665,17.528993606567383,59.28605890274048,0.01,20000,1,cuda
52,11,3,1.6545486052831013,0.34636666666666666,19.997263431549072,79.53521251678467,0.01,20000,1,cuda
53,11,4,1.300068775812785,0.49018333333333336,19.416468381881714,99.2916750907898,0.01,20000,1,cuda
54,11,5,1.1342451969782512,0.5489166666666667,17.73599076271057,117.28896498680115,0.01,20000,1,cuda
55,12,1,2.2780497868855796,0.15638333333333335,17.73893928527832,46.11300849914551,0.01,20000,1,cpu
56,12,2,1.8989712794621785,0.28203333333333336,17.73477005958557,64.1160957813263,0.01,20000,1,cpu
57,12,3,1.5482735236485798,0.4091166666666667,17.607645988464355,81.96609330177307,0.01,20000,1,cpu
58,12,4,1.2684563398361206,0.5444166666666667,17.56784725189209,99.77732968330383,0.01,20000,1,cpu
59,12,5,1.0931731065114338,0.6168,17.58552384376526,117.62116241455078,0.01,20000,1,cpu
